time_value,023,025,031,033,043,056,058,062,065,069,073,077,078,079,080,081,082,083,085,086,087,089,091,096
2021-05-29,2.757006,1.93899,2.548106,3.88161,1.946228,3.980211,3.018292,3.491216,5.413013,1.89276,1.77421,3.094916,3.95707,2.092294,2.534969,4.154872,5.477507,1.185132,4.36137,1.612161,3.294257,2.524899,4.206085,2.608207
2021-05-30,2.607668,2.118055,2.078341,3.772266,2.047755,3.532454,2.592172,3.119361,5.870497,1.708705,1.601484,3.509331,3.946752,2.050446,2.335152,3.893953,5.511499,1.143311,3.912097,2.043512,3.401289,2.392729,4.118711,2.833462
2021-05-31,2.943246,2.303429,1.698702,4.989399,2.107748,3.506758,2.31495,2.878542,6.566203,1.540179,1.492616,3.773303,4.009864,2.014053,2.213588,4.666708,6.100004,0.956063,4.470381,2.178957,3.521314,1.978069,4.078814,3.200636
2021-06-01,3.236984,2.570297,1.510868,5.294015,2.047285,4.680252,2.176353,2.694078,7.088476,1.5441,1.405684,4.199358,4.379609,2.788602,2.46216,5.659653,5.120446,0.88153,4.717899,2.363575,3.902786,1.571614,4.20312,3.421206
2021-06-02,2.964154,2.541068,0.990068,5.578726,1.904833,5.128852,3.441265,2.566322,6.44609,1.407777,1.256353,4.050895,4.235332,2.637246,2.07188,5.47361,4.880119,1.019727,4.647583,2.553992,3.471983,1.539963,4.649343,3.417106
2021-06-03,2.685184,2.354669,1.259064,5.454525,1.725385,5.184955,3.455171,2.596953,6.211353,1.251732,1.201382,3.762292,3.712108,2.433239,1.76936,4.955431,4.7466,1.172451,4.95211,2.23499,2.960114,1.366546,4.671317,2.905344
2021-06-04,2.386546,1.831836,1.248671,5.407649,1.514045,4.933268,3.435767,2.68579,5.531878,1.106263,1.125398,3.443147,3.799178,1.94569,1.594028,4.767361,4.89442,1.413255,4.669471,1.984,2.501086,1.107087,4.497298,2.508837
2021-06-05,2.141391,1.930795,1.359429,5.012553,1.254292,4.425135,2.896873,2.548814,5.095646,1.019071,1.551506,3.107219,4.059373,1.778648,1.356558,4.355913,4.69673,1.192643,3.997362,1.887082,2.686401,0.877112,4.395535,2.177034
2021-06-06,2.27472,1.945914,1.451265,5.266384,1.119435,4.070746,2.39989,2.309632,4.522563,0.986653,1.928282,3.069507,4.221583,1.564126,1.215099,4.385066,5.029259,1.004103,3.793635,1.76121,2.792344,0.799403,4.294125,1.998751
2021-06-07,2.356822,2.01605,1.730345,5.808633,0.987812,3.911084,1.986495,2.221211,4.297939,1.017034,2.258363,3.200575,4.030772,1.400599,1.542708,4.438554,6.171662,0.882526,3.86085,1.675883,3.500055,0.798988,4.20933,1.892466
2021-06-08,2.206698,2.284097,1.976051,4.906981,1.017176,3.785502,1.986244,1.945589,3.902008,1.104203,2.796541,2.847994,3.721699,1.516268,1.380291,3.827756,5.637503,0.847221,3.252736,1.750471,3.063433,1.206363,4.218962,1.838
2021-06-09,2.010052,2.342972,2.147342,4.382674,1.190492,3.658569,2.129157,1.737095,3.583043,1.016147,3.173077,2.42009,3.709027,1.357777,1.263768,3.408875,5.207072,0.331705,3.174223,1.918198,2.687326,1.350336,4.031708,1.582682
2021-06-10,1.904852,2.015838,2.11175,3.544598,1.145735,3.366679,2.018971,1.530471,3.125617,1.011566,3.849943,2.027434,3.344812,1.268246,1.301795,2.886354,4.94658,0.195957,3.197789,2.358547,2.431195,1.309748,3.428132,1.557435
