time_value,115,116,118,119,120,122,123,124,127,129,130,131,134,137,139,140,141
2021-01-18,0.0,30.2652731,21.90495,31.0422157,23.8989213,0.0,32.7224826,0.0,19.046668,33.673574,33.2771991,26.3483437,27.7467451,0.0,0.0,39.606333,28.1894001
2021-01-19,0.0,25.7451513,28.3730911,27.7658956,0.0,23.6890352,37.8395581,0.0,19.6961575,39.6350226,26.312584,0.0,34.9774177,0.0,0.0,29.8195885,31.6906371
2021-01-20,0.0,24.7607843,28.3869943,25.2997846,0.0,0.0,31.3193905,0.0,30.6707746,29.7977871,28.6939241,0.0,31.0717279,0.0,0.0,36.6148886,26.3104266
2021-01-21,0.0,0.0,20.7020806,17.3130783,0.0,23.8789604,31.4753538,0.0,23.6048524,33.59359,29.7659732,36.6710167,37.1701656,23.4152858,0.0,39.9559475,30.5379558
2021-01-22,0.0,0.0,26.7296927,31.5012819,33.0606821,28.4112318,28.0519478,0.0,21.8625639,24.3428246,30.6836562,0.0,33.5063665,0.0,0.0,41.6138663,33.0292178
2021-01-23,0.0,23.0717482,25.3223439,32.1512535,0.0,29.1752754,30.7377047,0.0,25.993186,23.3165119,25.8490944,0.0,35.8967342,0.0,0.0,38.948616,28.9542762
2021-01-24,0.0,24.6305889,20.1163168,28.2393075,34.9322092,0.0,33.9758424,0.0,22.3288471,37.6385433,24.8131758,0.0,38.298501,0.0,24.703706,44.0584595,24.36951
2021-01-25,0.0,28.7100423,23.2557113,22.072305,32.665556,38.2954672,34.3218295,0.0,24.6455605,26.189244,30.5851159,28.7451565,32.7665231,0.0,0.0,38.4595344,25.2996663
2021-01-26,0.0,28.0702925,23.4000205,22.1086971,37.1989419,0.0,33.4100218,0.0,28.5633144,34.3617195,24.7435299,0.0,32.3394814,0.0,0.0,34.7289964,25.650846
2021-01-27,0.0,0.0,22.7396507,23.7512956,32.8276132,16.0964469,25.4529459,0.0,27.724819,23.0993981,24.4959402,28.4379453,45.2554828,0.0,0.0,35.8305423,27.6394774
2021-01-28,0.0,29.858471,20.9552113,27.7515726,29.8953158,0.0,35.7231191,0.0,30.6904977,29.6211421,24.6242673,26.5096312,30.8549533,0.0,0.0,29.596689,28.470908
2021-01-29,0.0,24.46025,22.9861915,25.5597945,0.0,0.0,27.1637226,0.0,25.1499525,31.0259476,22.5360901,0.0,30.7270404,0.0,0.0,32.9329088,26.3699197
2021-01-30,0.0,29.5700433,19.8730366,24.2016115,0.0,28.7623306,26.8373695,0.0,27.2326744,0.0,28.1322083,0.0,42.0185181,0.0,0.0,40.7762063,25.1548198
2021-01-31,0.0,32.4366939,22.2018215,23.6660659,0.0,0.0,31.524584,0.0,24.4002604,24.4934822,29.1591691,0.0,39.2046804,20.3524096,0.0,38.8451399,18.506821
2021-02-01,0.0,0.0,23.874035,23.8350138,0.0,0.0,29.9965244,0.0,20.62518,0.0,23.2124021,0.0,40.5961412,0.0,0.0,0.0,30.9089241
2021-02-02,0.0,0.0,23.6492244,22.1289439,0.0,0.0,33.6205777,0.0,17.2216184,0.0,29.3329325,0.0,32.21822,0.0,0.0,19.439812,28.1292275
2021-02-03,0.0,24.2563572,22.6279427,21.847585,22.8962437,24.8366723,25.5366126,0.0,23.422829,33.8148196,22.4393202,24.8121357,41.2586683,0.0,20.0476912,35.569098,32.3020114
2021-02-04,0.0,28.824507,21.7242403,21.7679796,0.0,25.3399468,29.1541018,0.0,20.7387921,37.9547916,28.0468783,0.0,37.4688162,21.5776198,0.0,32.1637276,25.1679097
2021-02-05,0.0,0.0,18.0447492,23.2378862,0.0,0.0,25.295709,0.0,21.6777077,28.7888499,28.4423091,0.0,29.884606,0.0,0.0,26.6594974,21.9615543
2021-02-06,0.0,0.0,18.8907471,28.3752058,30.2961661,0.0,32.0106561,0.0,24.5333028,21.3009037,21.7205176,16.2520807,37.4063906,14.844887,0.0,20.1234629,20.8765551
2021-02-07,0.0,0.0,21.0448256,14.3779568,26.7764802,24.9128475,22.7197661,0.0,18.7957235,0.0,24.5318994,0.0,40.7482964,0.0,21.6675863,33.4995508,19.165875
2021-02-08,0.0,0.0,25.2798347,16.7979694,0.0,0.0,24.2445231,0.0,24.2661289,28.6500271,25.8234867,0.0,28.307558,0.0,0.0,26.6323585,19.5806176
2021-02-09,0.0,0.0,18.1721812,26.2281561,31.7931679,0.0,25.6142935,0.0,26.7396352,22.5540657,28.6096584,0.0,34.6814571,0.0,0.0,28.9795027,23.2343968
2021-02-10,0.0,21.1220244,23.575199,17.8523179,0.0,0.0,26.5689905,0.0,25.5230447,19.4332603,22.1117295,0.0,30.4796249,0.0,0.0,38.313353,15.8785696
2021-02-11,0.0,23.8157704,21.9199695,20.6336925,0.0,0.0,23.187565,0.0,20.2327577,15.1515943,21.9309479,0.0,36.2459833,0.0,0.0,33.6071058,17.9010418
2021-02-12,0.0,21.6500517,21.0735301,23.3478483,0.0,19.052742,18.9791421,0.0,28.1234017,29.0244192,25.3182227,0.0,32.146056,24.2769066,0.0,28.8087197,11.7107868
2021-02-13,0.0,32.8266366,19.4067153,19.9711347,0.0,18.7980271,23.3126522,0.0,23.5871182,33.7113466,22.5089342,0.0,28.9309059,23.6876089,0.0,32.8428771,18.1914888
2021-02-14,0.0,23.4262037,18.6575094,20.2624629,0.0,14.222066,19.7210987,0.0,18.8037448,30.0507959,16.6680763,0.0,29.6973442,0.0,0.0,29.6880305,25.1193452
2021-02-15,0.0,19.0497911,23.4365248,18.441123,0.0,31.7476337,23.046146,0.0,17.5555602,31.6822712,24.5532632,0.0,29.6460828,19.2035055,0.0,26.29102,20.8215943
2021-02-16,0.0,20.6461409,25.5260998,18.9554869,0.0,28.6987111,31.7414539,0.0,24.3058921,23.7110903,21.9085511,0.0,26.2971392,13.90471,0.0,28.4967593,19.5028619
2021-02-17,0.0,16.7387811,16.7936343,16.2390788,0.0,21.3466375,24.8652953,0.0,21.1622089,19.7286465,21.1104011,16.2864469,23.7097617,0.0,0.0,25.7565672,17.5531471
2021-02-18,0.0,20.4440093,25.9813613,21.0305337,0.0,0.0,19.6093075,0.0,24.8182277,20.2813122,24.0550047,0.0,27.6090091,0.0,0.0,27.4663536,23.1329936
2021-02-19,0.0,22.0752065,24.3304206,17.8454481,0.0,0.0,28.0263034,0.0,21.8659489,0.0,22.9416981,0.0,31.0035169,0.0,0.0,21.8655883,21.4732094
2021-02-20,0.0,0.0,16.661666,15.8559498,0.0,0.0,20.7115946,0.0,26.0222956,0.0,25.8093188,16.9048584,26.7311403,0.0,0.0,26.0249753,16.5326714
2021-02-21,0.0,0.0,17.8443918,22.3253747,0.0,0.0,18.6887472,0.0,19.3067446,14.4464118,22.0086416,0.0,39.5482491,16.7023058,0.0,21.6271282,17.5024783
2021-02-22,0.0,0.0,14.6455688,17.7144753,0.0,0.0,24.6766626,0.0,14.7228533,0.0,18.1275171,14.9009144,32.6303222,0.0,0.0,21.6051079,25.7477816
2021-02-23,0.0,19.9118221,19.8416623,14.4448053,0.0,0.0,20.2864298,0.0,16.1554721,20.5043313,19.8725046,0.0,26.29338,0.0,0.0,20.5261673,17.6648769
2021-02-24,0.0,0.0,17.9443485,18.0660709,0.0,0.0,19.5322619,0.0,21.7624075,37.1608642,23.3465227,0.0,28.5686543,0.0,0.0,28.5107618,15.2894573
2021-02-25,0.0,0.0,20.4351729,18.8565709,0.0,0.0,22.6054531,0.0,24.7276527,22.156008,19.4879807,0.0,37.5796687,17.8232847,0.0,26.3789908,14.7038111
2021-02-26,0.0,0.0,19.9367669,16.2747538,0.0,0.0,14.8652228,0.0,21.1581243,28.0218933,21.1490028,0.0,19.0554989,0.0,0.0,32.9383749,12.9894152
2021-02-27,0.0,24.2345415,12.549394,20.3590064,0.0,24.0599092,17.7650086,0.0,18.2274755,28.9620352,21.845149,0.0,32.4979201,0.0,0.0,0.0,20.8379031
2021-02-28,0.0,0.0,15.7805435,17.5480783,0.0,0.0,21.7068269,0.0,18.1389406,19.9930677,18.9508089,0.0,19.6659041,13.3657783,0.0,27.5149736,16.3217186
2021-03-01,0.0,0.0,19.6478352,16.006039,0.0,26.2739904,20.288275,0.0,18.4421809,22.9627789,21.1622579,0.0,20.7654608,0.0,0.0,21.961056,19.140669
2021-03-02,0.0,0.0,16.6987955,12.7577844,0.0,0.0,15.7042345,0.0,17.0414783,18.8583053,16.624376,0.0,22.5285862,0.0,0.0,29.5361572,19.1389974
